time,open,high,low,close,spread,volume
2024-05-30 18:00:00,2344.396,2344.547,2341.192,2342.603,199,4517
2024-05-30 19:00:00,2342.553,2342.564,2339.831,2341.567,199,4524
2024-05-30 20:00:00,2341.513,2343.541,2341.44,2343.147,200,2648
2024-05-30 22:00:00,2343.994,2344.572,2341.886,2343.896,599,2600
2024-05-30 23:00:00,2343.914,2346.376,2343.115,2343.907,200,3162
2024-05-31 00:00:00,2343.921,2347.515,2342.521,2346.319,199,4103
2024-05-31 01:00:00,2346.366,2347.628,2343.106,2346.55,199,7182
2024-05-31 02:00:00,2346.547,2347.688,2342.284,2342.508,199,5103
2024-05-31 03:00:00,2342.544,2343.699,2336.936,2343.698,199,6202
2024-05-31 04:00:00,2343.669,2345.546,2340.967,2344.002,199,4465
2024-05-31 05:00:00,2344.011,2344.839,2341.68,2342.36,199,5019
2024-05-31 06:00:00,2342.302,2347.061,2341.924,2345.909,199,5392
2024-05-31 07:00:00,2345.85,2345.85,2339.895,2340.364,199,5438
2024-05-31 08:00:00,2340.339,2343.851,2339.683,2343.209,199,5090
2024-05-31 09:00:00,2343.206,2344.435,2340.982,2342.075,199,4803
2024-05-31 10:00:00,2342.033,2344.493,2341.522,2343.982,199,4101
2024-05-31 11:00:00,2343.982,2344.922,2342.619,2343.784,199,4709
2024-05-31 12:00:00,2343.739,2356.779,2342.412,2354.757,199,11447
2024-05-31 13:00:00,2354.72,2359.694,2343.218,2348.135,199,14560
2024-05-31 14:00:00,2348.185,2349.039,2334.127,2335.227,199,17488
2024-05-31 15:00:00,2335.177,2336.132,2327.695,2330.024,199,15601
2024-05-31 16:00:00,2329.969,2336.692,2329.685,2332.914,199,8762
2024-05-31 17:00:00,2332.839,2333.744,2323.852,2325.937,199,9168
2024-05-31 18:00:00,2325.985,2327.187,2322.278,2322.924,199,5553
2024-05-31 19:00:00,2322.924,2328.244,2320.525,2327.645,199,6022
2024-05-31 20:00:00,2327.686,2330.55,2326.996,2327.192,199,4103
2024-06-02 22:00:00,2328.496,2328.774,2323.335,2326.369,199,3565
2024-06-02 23:00:00,2326.363,2326.795,2324.002,2325.937,199,3070
2024-06-03 00:00:00,2325.967,2327.466,2323.956,2327.037,199,4053
2024-06-03 01:00:00,2327.097,2331.11,2326.12,2330.709,199,6612
2024-06-03 02:00:00,2330.694,2330.945,2325.529,2326.318,199,4941
2024-06-03 03:00:00,2326.269,2328.15,2320.806,2321.394,199,5513
2024-06-03 04:00:00,2321.441,2322.499,2319.966,2321.371,199,3994
2024-06-03 05:00:00,2321.343,2323.687,2315.315,2320.147,199,6905
2024-06-03 06:00:00,2320.125,2322.794,2314.692,2322.344,199,7940
2024-06-03 07:00:00,2322.307,2328.844,2322.16,2325.951,199,6372
2024-06-03 08:00:00,2325.921,2328.498,2324.71,2325.492,199,5789
2024-06-03 09:00:00,2325.51,2328.716,2324.295,2327.726,199,4938
2024-06-03 10:00:00,2327.734,2333.311,2326.193,2330.713,199,5987
2024-06-03 11:00:00,2330.688,2332.385,2328.938,2329.976,199,5268
2024-06-03 12:00:00,2329.993,2334.346,2325.657,2333.977,199,7344
2024-06-03 13:00:00,2333.939,2336.695,2329.811,2333.662,199,11704
2024-06-03 14:00:00,2333.456,2345.668,2333.456,2341.721,199,16221
2024-06-03 15:00:00,2341.657,2344.215,2335.422,2342.815,199,9857
2024-06-03 16:00:00,2342.781,2350.258,2341.348,2349.131,199,7051
2024-06-03 17:00:00,2349.079,2354.732,2346.05,2348.41,199,7534
2024-06-03 18:00:00,2348.376,2349.44,2346.48,2348.169,199,5109
2024-06-03 19:00:00,2348.216,2349.027,2344.683,2347.609,199,4321
2024-06-03 20:00:00,2347.654,2351.098,2346.898,2350.814,199,2748
2024-06-03 22:00:00,2351.66,2351.811,2349.879,2350.491,599,1683
2024-06-03 23:00:00,2350.558,2351.121,2349.715,2350.63,199,2421
2024-06-04 00:00:00,2350.641,2352.794,2350.088,2350.667,199,3479
2024-06-04 01:00:00,2350.647,2352.312,2343.118,2347.104,199,6245
2024-06-04 02:00:00,2347.075,2349.576,2345.638,2346.837,199,4647
2024-06-04 03:00:00,2346.804,2347.006,2344.111,2345.751,199,4195
2024-06-04 04:00:00,2345.692,2349.859,2345.132,2349.267,199,3524
2024-06-04 05:00:00,2349.217,2349.566,2347.265,2347.725,199,4299
2024-06-04 06:00:00,2347.678,2351.761,2344.28,2344.519,199,6027
2024-06-04 07:00:00,2344.499,2345.128,2339.034,2339.732,199,6097
2024-06-04 08:00:00,2339.678,2339.786,2332.232,2333.329,199,8481
2024-06-04 09:00:00,2333.371,2334.186,2326.692,2329.86,199,8649
2024-06-04 10:00:00,2329.906,2334.812,2328.848,2329.161,199,6228
2024-06-04 11:00:00,2329.214,2329.794,2325.245,2327.916,199,6517
2024-06-04 12:00:00,2327.877,2335.958,2326.633,2335.078,199,8559
2024-06-04 13:00:00,2335.113,2337.919,2322.053,2324.223,199,14159
2024-06-04 14:00:00,2324.33,2332.489,2315.552,2317.62,199,19205
2024-06-04 15:00:00,2317.651,2328.776,2317.393,2326.066,199,9765
2024-06-04 16:00:00,2326.071,2329.663,2322.51,2323.859,199,7021
2024-06-04 17:00:00,2323.91,2330.32,2323.696,2328.753,199,6165
2024-06-04 18:00:00,2328.699,2329.739,2326.022,2328.241,199,4667
2024-06-04 19:00:00,2328.199,2328.351,2325.989,2327.312,199,3953
2024-06-04 20:00:00,2327.355,2327.659,2325.98,2327.058,199,2366
2024-06-04 22:00:00,2327.611,2328.119,2327.256,2327.563,599,1282
2024-06-04 23:00:00,2327.563,2328.897,2327.554,2328.785,199,2134
2024-06-05 00:00:00,2328.791,2329.659,2327.716,2328.133,199,3371
2024-06-05 01:00:00,2328.182,2330.91,2325.827,2330.431,199,5049
2024-06-05 02:00:00,2330.446,2333.517,2329.875,2333.31,199,4492
2024-06-05 03:00:00,2333.266,2337.925,2332.956,2337.121,199,4469
2024-06-05 04:00:00,2337.172,2338.216,2335.822,2337.963,199,3420
2024-06-05 05:00:00,2337.958,2341.666,2337.315,2337.315,199,4970
2024-06-05 06:00:00,2337.311,2338.379,2328.058,2332.702,199,6532
2024-06-05 07:00:00,2332.717,2333.716,2329.093,2331.588,199,5669
2024-06-05 08:00:00,2331.581,2335.083,2331.301,2332.535,199,5159
2024-06-05 09:00:00,2332.593,2333.907,2330.974,2332.304,199,5217
2024-06-05 10:00:00,2332.245,2335.525,2329.466,2333.75,199,5591
2024-06-05 11:00:00,2333.697,2335.479,2331.041,2332.513,199,5003
2024-06-05 12:00:00,2332.569,2344.032,2332.18,2342.112,199,10018
2024-06-05 13:00:00,2342.06,2345.936,2338.157,2345.722,199,12461
2024-06-05 14:00:00,2345.755,2350.272,2334.029,2348.88,199,18899
2024-06-05 15:00:00,2348.936,2357.389,2348.936,2353.649,199,10160
2024-06-05 16:00:00,2353.641,2354.972,2351.37,2352.542,199,6179
2024-06-05 17:00:00,2352.593,2355.718,2351.668,2355.029,199,4879
2024-06-05 18:00:00,2354.989,2356.734,2353.421,2355.769,199,4282
2024-06-05 19:00:00,2355.767,2356.071,2352.625,2353.928,199,4036
2024-06-05 20:00:00,2353.971,2355.221,2352.769,2355.147,199,2656
2024-06-05 22:00:00,2356.891,2356.891,2354.888,2356.609,599,1841
2024-06-05 23:00:00,2356.598,2357.53,2354.755,2355.011,200,2249
2024-06-06 00:00:00,2355.01,2355.983,2354.49,2355.738,199,2906
2024-06-06 01:00:00,2355.686,2373.305,2355.545,2367.45,199,10990
2024-06-06 02:00:00,2367.466,2374.654,2365.092,2374.32,199,6713
2024-06-06 03:00:00,2374.352,2374.963,2367.586,2368.445,199,5017
2024-06-06 04:00:00,2368.448,2370.562,2366.816,2369.38,199,3587
2024-06-06 05:00:00,2369.377,2371.395,2366.322,2367.7,199,4594
2024-06-06 06:00:00,2367.72,2367.955,2363.113,2367.051,199,5197
2024-06-06 07:00:00,2367.005,2368.391,2362.153,2362.906,199,5061
2024-06-06 08:00:00,2362.899,2363.179,2359.774,2362.861,199,4635
2024-06-06 09:00:00,2362.903,2363.888,2358.515,2361.552,199,4550
2024-06-06 10:00:00,2361.554,2361.924,2359.432,2360.986,199,3848
2024-06-06 11:00:00,2361.011,2361.963,2359.126,2359.76,199,4107
2024-06-06 12:00:00,2359.739,2365.181,2355.242,2357.533,199,10905
2024-06-06 13:00:00,2357.584,2366.999,2353.375,2360.62,199,16896
2024-06-06 14:00:00,2360.62,2366.318,2358.393,2364.194,199,10328
2024-06-06 15:00:00,2364.16,2378.51,2364.066,2374.226,199,9875
2024-06-06 16:00:00,2374.209,2376.907,2370.296,2372.854,199,7932
2024-06-06 17:00:00,2372.882,2374.021,2370.639,2373.075,199,5368
2024-06-06 18:00:00,2373.085,2373.654,2368.977,2372.057,199,4785
2024-06-06 19:00:00,2372.037,2375.452,2371.176,2372.497,199,4299
2024-06-06 20:00:00,2372.472,2376.102,2372.285,2375.754,199,2806
2024-06-06 22:00:00,2376.653,2377.131,2375.592,2376.945,199,1601
2024-06-06 23:00:00,2376.948,2378.124,2376.235,2376.73,199,2160
2024-06-07 00:00:00,2376.735,2379.241,2376.015,2378.424,199,3860
2024-06-07 01:00:00,2378.418,2379.966,2370.146,2370.927,199,7135
2024-06-07 02:00:00,2370.958,2378.226,2369.379,2376.536,199,6042
2024-06-07 03:00:00,2376.572,2381.969,2375.132,2380.119,199,4727
2024-06-07 04:00:00,2380.121,2387.495,2379.226,2386.549,199,4189
2024-06-07 05:00:00,2386.571,2387.702,2375.014,2375.939,199,7166
2024-06-07 06:00:00,2375.903,2377.754,2372.841,2375.406,199,6512
2024-06-07 07:00:00,2375.37,2379.285,2372.734,2373.584,199,5375
2024-06-07 08:00:00,2373.536,2373.934,2342.542,2347.262,199,18385
2024-06-07 09:00:00,2347.309,2347.945,2337.372,2339.276,199,9340
2024-06-07 10:00:00,2339.261,2339.261,2331.939,2333.613,199,7227
2024-06-07 11:00:00,2333.572,2339.308,2330.867,2336.497,199,8179
2024-06-07 12:00:00,2336.488,2339.312,2313.175,2319.267,199,23213
2024-06-07 13:00:00,2319.215,2328.039,2304.995,2309.403,199,21902
2024-06-07 14:00:00,2309.454,2321.113,2307.52,2313.249,199,16391
2024-06-07 15:00:00,2313.217,2315.495,2304.445,2304.958,199,11517
2024-06-07 16:00:00,2305.019,2314.468,2302.936,2311.573,199,9272
2024-06-07 17:00:00,2311.624,2312.333,2303.685,2305.474,199,7141
2024-06-07 18:00:00,2305.513,2307.119,2299.894,2301.41,199,6027
2024-06-07 19:00:00,2301.436,2301.443,2287.536,2288.262,199,7931
2024-06-07 20:00:00,2288.298,2294.327,2286.722,2293.797,199,5438
2024-06-09 22:00:00,2290.431,2298.435,2290.38,2297.428,199,3676
2024-06-09 23:00:00,2297.38,2300.041,2296.436,2298.478,199,3470
2024-06-10 00:00:00,2298.479,2299.847,2294.137,2296.991,199,4218
2024-06-10 01:00:00,2296.947,2297.97,2293.904,2297.629,199,4178
2024-06-10 02:00:00,2297.58,2301.383,2295.497,2296.222,199,5034
2024-06-10 03:00:00,2296.255,2297.728,2294.803,2295.329,199,3877
2024-06-10 04:00:00,2295.287,2295.797,2292.701,2294.788,199,4104
2024-06-10 05:00:00,2294.796,2297.269,2292.132,2295.65,199,4860
2024-06-10 06:00:00,2295.698,2296.547,2287.7,2291.199,199,6764
2024-06-10 07:00:00,2291.245,2297.246,2290.426,2296.475,199,6823
2024-06-10 08:00:00,2296.522,2297.566,2292.457,2292.627,199,5675
2024-06-10 09:00:00,2292.602,2297.444,2291.827,2295.304,199,5199
2024-06-10 10:00:00,2295.329,2298.774,2295.276,2298.438,199,4980
2024-06-10 11:00:00,2298.482,2305.281,2297.803,2305.044,199,5937
2024-06-10 12:00:00,2304.993,2308.653,2303.134,2306.1,199,8078
2024-06-10 13:00:00,2306.143,2307.79,2300.355,2305.567,199,9050
2024-06-10 14:00:00,2305.611,2307.199,2301.7,2302.695,199,8526
2024-06-10 15:00:00,2302.742,2308.635,2301.292,2307.301,199,6566
2024-06-10 16:00:00,2307.348,2313.766,2306.934,2312.918,199,6513
2024-06-10 17:00:00,2312.954,2313.374,2309.069,2311.83,199,4899
2024-06-10 18:00:00,2311.813,2312.023,2309.864,2310.879,199,4014
2024-06-10 19:00:00,2310.907,2312.273,2308.636,2308.733,199,3921
2024-06-10 20:00:00,2308.786,2310.947,2308.475,2310.782,199,2312
2024-06-10 22:00:00,2311.889,2312.147,2309.699,2309.741,199,2190
2024-06-10 23:00:00,2309.756,2310.582,2308.72,2309.93,199,2318
2024-06-11 00:00:00,2309.925,2311.898,2309.032,2310.866,199,3265
2024-06-11 01:00:00,2310.812,2310.812,2301.662,2302.838,199,10218
2024-06-11 02:00:00,2302.805,2303.669,2298.778,2301.869,199,7400
2024-06-11 03:00:00,2301.835,2304.405,2300.755,2303.733,199,4495
2024-06-11 04:00:00,2303.686,2303.934,2301.405,2303.571,199,3313
2024-06-11 05:00:00,2303.521,2304.365,2297.646,2299.595,199,4705
2024-06-11 06:00:00,2299.569,2304.625,2298.655,2302.071,199,5237
2024-06-11 07:00:00,2302.024,2305.411,2301.672,2304.485,199,5293
2024-06-11 08:00:00,2304.517,2307.761,2303.227,2306.019,199,5455
2024-06-11 09:00:00,2306.004,2307.35,2301.491,2306.332,199,5342
2024-06-11 10:00:00,2306.375,2308.871,2305.214,2307.829,199,4813
2024-06-11 11:00:00,2307.864,2308.262,2305.438,2307.644,199,4946
2024-06-11 12:00:00,2307.607,2319.95,2307.538,2317.956,199,8453
2024-06-11 13:00:00,2317.971,2319.568,2309.227,2314.67,199,16253
2024-06-11 14:00:00,2314.715,2317.78,2312.404,2314.706,199,8928
2024-06-11 15:00:00,2314.758,2315.911,2309.93,2310.121,199,6960
2024-06-11 16:00:00,2310.171,2312.362,2305.788,2308.472,199,5914
2024-06-11 17:00:00,2308.518,2313.432,2307.823,2312.702,199,5729
2024-06-11 18:00:00,2312.732,2315.756,2312.085,2313.717,199,4260
2024-06-11 19:00:00,2313.765,2315.669,2312.424,2315.31,199,3875
2024-06-11 20:00:00,2315.35,2316.872,2314.736,2316.639,199,2493
2024-06-11 22:00:00,2316.526,2317.604,2315.13,2316.79,200,2065
2024-06-11 23:00:00,2316.864,2317.442,2313.877,2315.071,199,2834
2024-06-12 00:00:00,2315.056,2315.629,2313.387,2313.797,199,3018
2024-06-12 01:00:00,2313.795,2315.141,2310.79,2314.414,199,5706
2024-06-12 02:00:00,2314.435,2315.493,2310.672,2313.64,199,5298
2024-06-12 03:00:00,2313.592,2316.748,2313.537,2314.024,199,3585
2024-06-12 04:00:00,2314.031,2314.376,2312.413,2312.711,200,2831
2024-06-12 05:00:00,2312.729,2315.342,2312.374,2314.949,199,3784
2024-06-12 06:00:00,2314.968,2317.78,2313.791,2314.88,199,4928
2024-06-12 07:00:00,2314.833,2315.464,2311.157,2314.479,199,4441
2024-06-12 08:00:00,2314.519,2315.697,2310.762,2312.775,199,4438
2024-06-12 09:00:00,2312.731,2315.383,2312.156,2314.005,199,4480
2024-06-12 10:00:00,2313.957,2314.718,2312.164,2313.348,199,3994
2024-06-12 11:00:00,2313.295,2314.77,2312.215,2312.847,199,5259
2024-06-12 12:00:00,2312.866,2337.685,2311.564,2335.91,199,16259
2024-06-12 13:00:00,2335.876,2341.631,2324.956,2329.789,199,22754
2024-06-12 14:00:00,2329.774,2329.942,2320.068,2325.229,199,11919
2024-06-12 15:00:00,2325.287,2337.158,2324.648,2335.542,199,10820
2024-06-12 16:00:00,2335.552,2338.165,2333.128,2337.635,199,7880
2024-06-12 17:00:00,2337.686,2339.557,2332.773,2335.26,199,6161
2024-06-12 18:00:00,2335.292,2335.292,2319.317,2322.696,199,26816
2024-06-12 19:00:00,2322.729,2324.638,2315.819,2321.213,199,9847
2024-06-12 20:00:00,2321.263,2324.717,2320.258,2324.393,199,3603
2024-06-12 22:00:00,2324.7,2325.354,2321.657,2321.925,200,2360
2024-06-12 23:00:00,2321.923,2322.385,2320.119,2320.555,199,2628
2024-06-13 00:00:00,2320.569,2322.964,2317.564,2320.727,199,3850
2024-06-13 01:00:00,2320.776,2321.545,2308.078,2312.613,199,10125
2024-06-13 02:00:00,2312.656,2316.119,2310.637,2314.15,199,5313
2024-06-13 03:00:00,2314.13,2316.311,2312.547,2314.248,199,4399
2024-06-13 04:00:00,2314.239,2314.844,2309.307,2311.773,199,3652
2024-06-13 05:00:00,2311.777,2312.222,2308.968,2311.613,199,4399
2024-06-13 06:00:00,2311.564,2316.115,2311.145,2315.632,199,5177
2024-06-13 07:00:00,2315.586,2318.566,2313.298,2317.012,199,5379
2024-06-13 08:00:00,2317.06,2317.201,2313.905,2315.56,199,4665
2024-06-13 09:00:00,2315.538,2318.425,2313.368,2315.446,199,4619
2024-06-13 10:00:00,2315.397,2319.954,2315.243,2316.294,199,4595
2024-06-13 11:00:00,2316.327,2316.692,2303.936,2307.026,199,7038
2024-06-13 12:00:00,2307.073,2326.749,2305.506,2323.305,199,14723
2024-06-13 13:00:00,2323.261,2324.74,2308.349,2310.731,199,13448
2024-06-13 14:00:00,2310.693,2314.446,2305.648,2313.508,199,12370
2024-06-13 15:00:00,2313.565,2317.038,2297.746,2298.992,199,13413
2024-06-13 16:00:00,2298.938,2300.327,2295.463,2299.237,199,8600
2024-06-13 17:00:00,2299.279,2304.409,2299.049,2301.444,199,6377
2024-06-13 18:00:00,2301.431,2303.966,2300.016,2302.97,199,4171
2024-06-13 19:00:00,2302.966,2304.894,2302.685,2303.413,199,3999
2024-06-13 20:00:00,2303.463,2304.322,2302.867,2303.847,199,2184
2024-06-13 22:00:00,2303.326,2304.117,2302.873,2302.887,199,1682
2024-06-13 23:00:00,2302.92,2303.268,2301.689,2302.335,199,1993
2024-06-14 00:00:00,2302.379,2305.729,2301.502,2304.884,199,3309
2024-06-14 01:00:00,2304.886,2307.128,2303.017,2305.967,199,5217
2024-06-14 02:00:00,2305.918,2307.04,2304.212,2306.59,199,4412
2024-06-14 03:00:00,2306.59,2308.605,2304.956,2305.461,199,4684
2024-06-14 04:00:00,2305.417,2306.097,2303.447,2305.864,199,3612
2024-06-14 05:00:00,2305.87,2311.59,2305.502,2309.88,199,4559
2024-06-14 06:00:00,2309.825,2312.771,2307.433,2312.613,199,5675
2024-06-14 07:00:00,2312.564,2316.71,2309.342,2315.226,199,6371
2024-06-14 08:00:00,2315.184,2321.631,2314.723,2317.349,199,6281
2024-06-14 09:00:00,2317.387,2322.736,2315.225,2322.653,199,5746
2024-06-14 10:00:00,2322.608,2332.646,2320.916,2330.492,199,7790
2024-06-14 11:00:00,2330.447,2336.559,2326.001,2332.012,199,8079
2024-06-14 12:00:00,2332.043,2333.379,2327.181,2330.316,199,9539
2024-06-14 13:00:00,2330.288,2332.867,2324.151,2330.386,199,11707
2024-06-14 14:00:00,2330.393,2335.47,2327.933,2330.16,199,10834
2024-06-14 15:00:00,2330.053,2332.17,2324.007,2326.087,199,7136
2024-06-14 16:00:00,2326.129,2331.916,2325.353,2328.788,199,6428
2024-06-14 17:00:00,2328.84,2335.552,2328.47,2334.089,199,5237
2024-06-14 18:00:00,2334.086,2335.085,2332.185,2334.573,199,4156
2024-06-14 19:00:00,2334.531,2335.378,2332.136,2332.452,199,4105
2024-06-14 20:00:00,2332.506,2333.064,2330.917,2332.825,199,2574
2024-06-16 22:00:00,2331.087,2331.485,2327.554,2328.795,199,1897
2024-06-16 23:00:00,2328.858,2329.675,2327.412,2328.873,199,2498
2024-06-17 00:00:00,2328.918,2328.918,2325.222,2326.418,199,3912
2024-06-17 01:00:00,2326.4,2328.95,2322.74,2326.257,199,6462
2024-06-17 02:00:00,2326.213,2326.213,2321.481,2322.655,199,5039
2024-06-17 03:00:00,2322.606,2325.146,2321.66,2324.309,199,4054
2024-06-17 04:00:00,2324.307,2326.234,2322.636,2323.692,199,3337
2024-06-17 05:00:00,2323.675,2323.675,2317.738,2318.551,199,4910
2024-06-17 06:00:00,2318.505,2319.237,2315.441,2317.365,199,5237
2024-06-17 07:00:00,2317.335,2320.111,2315.521,2316.993,199,4812
2024-06-17 08:00:00,2316.962,2322.28,2316.413,2321.28,199,4828
2024-06-17 09:00:00,2321.293,2322.586,2319.203,2320.061,199,4465
2024-06-17 10:00:00,2320.027,2322.548,2319.519,2320.46,199,4076
2024-06-17 11:00:00,2320.471,2321.944,2317.551,2318.185,199,4854
2024-06-17 12:00:00,2318.23,2321.098,2316.767,2319.567,199,6036
2024-06-17 13:00:00,2319.521,2326.313,2318.737,2320.978,199,8549
2024-06-17 14:00:00,2320.933,2327.643,2318.313,2324.476,199,7292
2024-06-17 15:00:00,2324.523,2325.481,2309.97,2312.489,199,8800
2024-06-17 16:00:00,2312.538,2317.025,2312.538,2316.843,199,5370
2024-06-17 17:00:00,2316.837,2318.307,2313.219,2316.635,199,4593
2024-06-17 18:00:00,2316.666,2319.221,2316.084,2317.846,199,4092
2024-06-17 19:00:00,2317.857,2320.57,2317.794,2320.138,199,3953
2024-06-17 20:00:00,2320.182,2320.725,2318.413,2319.015,199,2140
2024-06-17 22:00:00,2320.134,2321.196,2319.695,2320.95,200,1504
2024-06-17 23:00:00,2321.008,2321.227,2319.148,2320.645,199,2070
2024-06-18 00:00:00,2320.634,2325.538,2320.634,2324.086,199,3919
2024-06-18 01:00:00,2324.086,2325.442,2319.236,2322.544,199,5278
2024-06-18 02:00:00,2322.562,2325.632,2321.529,2324.382,199,4359
2024-06-18 03:00:00,2324.351,2325.103,2323.186,2324.411,199,3451
2024-06-18 04:00:00,2324.408,2324.813,2321.901,2322.609,199,3283
2024-06-18 05:00:00,2322.598,2323.742,2319.399,2322.125,199,4521
2024-06-18 06:00:00,2322.123,2322.707,2318.69,2320.085,199,4280
2024-06-18 07:00:00,2320.092,2320.171,2314.957,2315.526,199,4413
2024-06-18 08:00:00,2315.505,2315.505,2310.665,2311.317,199,5155
2024-06-18 09:00:00,2311.259,2314.295,2310.855,2311.168,199,4673
2024-06-18 10:00:00,2311.136,2312.404,2306.533,2308.304,199,4727
2024-06-18 11:00:00,2308.35,2314.169,2306.624,2313.311,199,4836
2024-06-18 12:00:00,2313.279,2324.182,2311.436,2313.896,199,11258
2024-06-18 13:00:00,2313.949,2327.703,2313.682,2326.684,199,14933
2024-06-18 14:00:00,2326.647,2327.152,2322.116,2323.639,199,8624
2024-06-18 15:00:00,2323.65,2329.758,2318.708,2326.865,199,8048
2024-06-18 16:00:00,2326.917,2330.728,2326.448,2330.181,199,5340
2024-06-18 17:00:00,2330.23,2333.087,2328.21,2329.688,199,5262
2024-06-18 18:00:00,2329.642,2331.476,2327.443,2331.226,199,4445
2024-06-18 19:00:00,2331.223,2331.223,2328.495,2329.358,199,3673
2024-06-18 20:00:00,2329.351,2330.549,2328.857,2329.408,199,1987
2024-06-18 22:00:00,2329.788,2330.182,2327.498,2328.289,199,1917
2024-06-18 23:00:00,2328.289,2329.606,2327.96,2328.254,199,1843
2024-06-19 00:00:00,2328.273,2329.958,2328.015,2329.447,199,3039
2024-06-19 01:00:00,2329.414,2330.92,2326.493,2330.069,199,4512
2024-06-19 02:00:00,2330.068,2331.268,2328.911,2330.282,199,3644
2024-06-19 03:00:00,2330.288,2331.749,2327.928,2328.27,199,3108
2024-06-19 04:00:00,2328.222,2328.47,2327.24,2327.92,199,2650
2024-06-19 05:00:00,2327.916,2330.026,2326.797,2329.299,199,3334
2024-06-19 06:00:00,2329.343,2330.719,2328.357,2330.244,199,3948
2024-06-19 07:00:00,2330.237,2332.693,2329.746,2331.768,199,4547
2024-06-19 08:00:00,2331.812,2334.962,2331.812,2332.541,199,4070
2024-06-19 09:00:00,2332.539,2332.753,2327.67,2328.112,199,4293
2024-06-19 10:00:00,2328.107,2329.911,2327.371,2327.924,199,3870
2024-06-19 11:00:00,2327.924,2331.061,2325.754,2330.405,199,4285
2024-06-19 12:00:00,2330.388,2332.903,2325.163,2328.307,199,5156
2024-06-19 13:00:00,2328.298,2331.394,2326.729,2328.227,199,5309
2024-06-19 14:00:00,2328.17,2328.422,2323.674,2326.142,199,5606
2024-06-19 15:00:00,2326.091,2329.777,2325.194,2329.774,199,4222
2024-06-19 16:00:00,2329.783,2331.336,2328.882,2329.464,199,3297
2024-06-19 17:00:00,2329.411,2330.864,2329.187,2329.971,199,520
2024-06-19 22:00:00,2329.947,2330.547,2329.088,2330.4,199,2060
2024-06-19 23:00:00,2330.415,2330.415,2328.658,2329.342,199,1972
2024-06-20 00:00:00,2329.361,2329.772,2327.74,2329.681,199,2810
2024-06-20 01:00:00,2329.667,2338.98,2329.667,2336.301,199,7032
2024-06-20 02:00:00,2336.292,2337.309,2332.822,2333.74,199,4751
2024-06-20 03:00:00,2333.731,2334.345,2332.345,2333.901,199,3842
2024-06-20 04:00:00,2333.897,2340.912,2333.694,2340.356,199,4478
2024-06-20 05:00:00,2340.349,2344.925,2339.73,2340.216,199,5296
2024-06-20 06:00:00,2340.271,2345.677,2340.179,2344.069,199,5161
2024-06-20 07:00:00,2344.124,2344.984,2338.448,2338.581,199,5544
2024-06-20 08:00:00,2338.533,2338.67,2332.638,2333.319,199,5913
2024-06-20 09:00:00,2333.321,2335.727,2331.555,2334.59,199,4667
2024-06-20 10:00:00,2334.646,2340.585,2333.458,2339.486,199,3917
2024-06-20 11:00:00,2339.444,2341.376,2337.704,2339.247,199,4583
2024-06-20 12:00:00,2339.292,2344.056,2335.302,2338.495,199,9675
2024-06-20 13:00:00,2338.54,2349.416,2336.608,2349.223,199,11201
2024-06-20 14:00:00,2349.268,2364.973,2348.86,2364.062,199,13187
2024-06-20 15:00:00,2364.049,2365.487,2351.331,2353.737,199,9212
2024-06-20 16:00:00,2353.725,2357.139,2352.798,2356.313,199,5541
2024-06-20 17:00:00,2356.324,2357.55,2354.575,2357.293,199,4978
2024-06-20 18:00:00,2357.341,2361.003,2357.247,2357.933,199,4184
2024-06-20 19:00:00,2358.007,2359.812,2357.58,2358.812,199,4031
2024-06-20 20:00:00,2358.856,2360.082,2358.166,2359.911,199,2344
2024-06-20 22:00:00,2360.374,2360.374,2358.156,2359.409,199,2847
2024-06-20 23:00:00,2359.399,2361.131,2358.833,2360.745,200,2533
2024-06-21 00:00:00,2360.764,2364.834,2360.764,2364.067,199,3595
2024-06-21 01:00:00,2364.119,2364.171,2357.068,2359.61,199,6315
2024-06-21 02:00:00,2359.651,2361.608,2358.115,2359.327,199,4325
2024-06-21 03:00:00,2359.35,2362.193,2358.687,2362.135,199,3440
2024-06-21 04:00:00,2362.162,2362.983,2361.003,2362.908,199,2777
2024-06-21 05:00:00,2362.902,2365.602,2362.18,2364.488,199,3661
2024-06-21 06:00:00,2364.447,2364.447,2357.906,2358.465,199,5360
2024-06-21 07:00:00,2358.422,2364.38,2355.088,2362.883,199,6673
2024-06-21 08:00:00,2362.931,2368.104,2362.629,2365.257,199,5548
2024-06-21 09:00:00,2365.212,2367.301,2362.846,2363.935,200,4729
2024-06-21 10:00:00,2363.954,2364.152,2361.277,2363.573,199,4570
2024-06-21 11:00:00,2363.572,2368.742,2363.417,2366.216,199,4685
2024-06-21 12:00:00,2366.27,2368.041,2360.381,2360.65,199,6713
2024-06-21 13:00:00,2360.617,2363.759,2334.682,2340.543,199,18013
2024-06-21 14:00:00,2340.491,2340.54,2328.5,2329.88,199,16022
2024-06-21 15:00:00,2329.922,2334.737,2323.276,2327.893,199,11758
2024-06-21 16:00:00,2327.946,2329.353,2323.668,2324.747,199,6729
2024-06-21 17:00:00,2324.7,2325.142,2316.667,2319.27,199,8252
2024-06-21 18:00:00,2319.285,2322.785,2316.7,2322.115,199,5056
2024-06-21 19:00:00,2322.124,2323.353,2320.363,2322.054,199,4578
2024-06-21 20:00:00,2322.105,2322.653,2320.76,2321.501,199,2875
