time,open,high,low,close,spread,volume
2024-05-23 19:00:00,2334.798,2334.798,2332.872,2333.609,199,1434
2024-05-23 19:15:00,2333.652,2334.845,2332.757,2333.254,199,1149
2024-05-23 19:30:00,2333.26,2334.165,2332.539,2332.784,199,1177
2024-05-23 19:45:00,2332.795,2332.847,2330.908,2331.58,199,1322
2024-05-23 20:00:00,2331.622,2332.736,2330.74,2332.136,199,921
2024-05-23 20:15:00,2332.085,2332.611,2330.515,2330.668,199,781
2024-05-23 20:30:00,2330.688,2330.869,2326.872,2328.165,199,1220
2024-05-23 20:45:00,2328.228,2328.774,2327.678,2328.366,200,687
2024-05-23 22:00:00,2328.61,2330.24,2328.434,2329.637,599,452
2024-05-23 22:15:00,2329.584,2331.896,2329.303,2331.718,600,560
2024-05-23 22:30:00,2331.695,2331.797,2330.289,2330.448,599,522
2024-05-23 22:45:00,2330.448,2330.985,2330.11,2330.815,600,387
2024-05-23 23:00:00,2330.82,2331.674,2330.438,2331.269,199,567
2024-05-23 23:15:00,2331.27,2331.913,2330.634,2331.009,200,510
2024-05-23 23:30:00,2331.012,2332.831,2330.963,2332.577,200,622
2024-05-23 23:45:00,2332.585,2333.614,2331.765,2332.012,199,1208
2024-05-24 00:00:00,2332.015,2332.347,2330.587,2331.293,199,897
2024-05-24 00:15:00,2331.301,2331.385,2327.99,2328.967,200,1129
2024-05-24 00:30:00,2328.924,2329.587,2327.423,2329.255,199,1096
2024-05-24 00:45:00,2329.263,2330.936,2329.007,2329.073,200,1033
2024-05-24 01:00:00,2329.023,2330.92,2326.6,2329.132,199,2106
2024-05-24 01:15:00,2329.149,2334.398,2328.955,2333.781,199,2297
2024-05-24 01:30:00,2333.74,2334.732,2332.562,2333.041,199,1956
2024-05-24 01:45:00,2333.023,2335.156,2332.882,2333.781,199,1550
2024-05-24 02:00:00,2333.818,2334.473,2332.147,2333.416,199,1543
2024-05-24 02:15:00,2333.385,2333.422,2325.543,2326.093,199,2622
2024-05-24 02:30:00,2326.138,2330.905,2325.351,2329.766,199,2389
2024-05-24 02:45:00,2329.795,2331.555,2329.017,2330.732,200,1447
2024-05-24 03:00:00,2330.719,2331.154,2328.452,2329.542,199,1407
2024-05-24 03:15:00,2329.535,2331.581,2329.192,2330.258,199,1223
2024-05-24 03:30:00,2330.239,2331.465,2329.473,2329.598,199,979
2024-05-24 03:45:00,2329.618,2330.667,2329.344,2330.601,200,835
2024-05-24 04:00:00,2330.587,2333.47,2330.415,2333.221,199,927
2024-05-24 04:15:00,2333.234,2333.971,2332.106,2332.14,200,1161
2024-05-24 04:30:00,2332.085,2333.807,2332.02,2332.46,199,1110
2024-05-24 04:45:00,2332.45,2335.142,2332.419,2335.025,200,857
2024-05-24 05:00:00,2334.976,2334.976,2333.571,2334.127,199,962
2024-05-24 05:15:00,2334.124,2334.912,2333.18,2334.205,199,1014
2024-05-24 05:30:00,2334.21,2337.835,2333.951,2337.264,199,1827
2024-05-24 05:45:00,2337.231,2339.266,2336.729,2338.442,199,1496
2024-05-24 06:00:00,2338.488,2339.459,2336.677,2339.063,199,1362
2024-05-24 06:15:00,2339.079,2339.528,2335.541,2336.791,199,1609
2024-05-24 06:30:00,2336.758,2337.356,2335.276,2336.176,199,1728
2024-05-24 06:45:00,2336.225,2339.298,2335.876,2338.746,199,1623
2024-05-24 07:00:00,2338.702,2340.236,2337.27,2340.065,200,1339
2024-05-24 07:15:00,2340.096,2340.569,2337.864,2339.216,200,1196
2024-05-24 07:30:00,2339.188,2339.764,2336.903,2338.317,200,1449
2024-05-24 07:45:00,2338.335,2339.253,2337.391,2337.731,199,1481
2024-05-24 08:00:00,2337.686,2338.812,2336.032,2338.611,199,1299
2024-05-24 08:15:00,2338.626,2338.651,2336.083,2336.686,199,1260
2024-05-24 08:30:00,2336.713,2340.69,2336.546,2340.541,199,1367
2024-05-24 08:45:00,2340.503,2341.021,2339.51,2340.148,199,1452
2024-05-24 09:00:00,2340.137,2343.298,2339.322,2342.364,200,1329
2024-05-24 09:15:00,2342.405,2342.405,2339.583,2340.246,199,1314
2024-05-24 09:30:00,2340.211,2340.78,2337.809,2338.145,199,1259
2024-05-24 09:45:00,2338.17,2339.484,2337.444,2337.575,199,1300
2024-05-24 10:00:00,2337.58,2339.526,2336.946,2339.526,199,1141
2024-05-24 10:15:00,2339.465,2343.922,2338.875,2343.794,200,1405
2024-05-24 10:30:00,2343.744,2343.824,2340.037,2340.687,199,1375
2024-05-24 10:45:00,2340.72,2341.458,2338.81,2340.249,199,1417
2024-05-24 11:00:00,2340.295,2341.762,2339.784,2340.707,199,1324
2024-05-24 11:15:00,2340.697,2342.035,2338.576,2340.697,199,1118
2024-05-24 11:30:00,2340.755,2341.66,2338.32,2340.252,199,1376
2024-05-24 11:45:00,2340.233,2341.098,2337.732,2338.175,199,1177
2024-05-24 12:00:00,2338.176,2340.786,2338.09,2339.93,199,1803
2024-05-24 12:15:00,2339.961,2340.784,2337.333,2338.82,199,1809
2024-05-24 12:30:00,2338.941,2340.716,2335.738,2339.306,199,2343
2024-05-24 12:45:00,2339.272,2339.992,2337.54,2339.251,199,1900
2024-05-24 13:00:00,2339.197,2344.099,2338.784,2341.576,199,1886
2024-05-24 13:15:00,2341.565,2344.864,2340.093,2344.668,199,2080
2024-05-24 13:30:00,2344.709,2347.385,2340.439,2341.855,199,3580
2024-05-24 13:45:00,2341.831,2341.831,2336.788,2337.321,199,2519
2024-05-24 14:00:00,2337.229,2343.193,2337.229,2338.04,199,2966
2024-05-24 14:15:00,2338.009,2340.001,2335.407,2336.699,199,2726
2024-05-24 14:30:00,2336.652,2339.757,2336.464,2337.862,199,2266
2024-05-24 14:45:00,2337.89,2338.929,2336.148,2338.332,199,1847
2024-05-24 15:00:00,2338.39,2340.216,2337.715,2339.149,199,1923
2024-05-24 15:15:00,2339.189,2340.104,2333.61,2334.939,199,2171
2024-05-24 15:30:00,2334.878,2335.952,2332.343,2334.396,199,2058
2024-05-24 15:45:00,2334.441,2334.943,2332.426,2334.49,199,1649
2024-05-24 16:00:00,2334.523,2335.031,2332.786,2334.746,199,1577
2024-05-24 16:15:00,2334.713,2336.967,2334.679,2335.737,199,1320
2024-05-24 16:30:00,2335.727,2336.512,2334.087,2334.19,199,1288
2024-05-24 16:45:00,2334.207,2335.457,2333.614,2334.27,199,1247
2024-05-24 17:00:00,2334.244,2334.531,2333.082,2333.771,199,1244
2024-05-24 17:15:00,2333.819,2334.49,2333.154,2333.452,199,1148
2024-05-24 17:30:00,2333.482,2334.143,2332.355,2332.753,199,1194
2024-05-24 17:45:00,2332.742,2333.61,2331.89,2332.695,199,1150
2024-05-24 18:00:00,2332.667,2335.736,2332.488,2335.267,199,1180
2024-05-24 18:15:00,2335.274,2336.297,2334.432,2335.122,199,1145
2024-05-24 18:30:00,2335.173,2336.728,2334.886,2336.196,199,912
2024-05-24 18:45:00,2336.161,2336.332,2334.715,2334.845,199,826
2024-05-24 19:00:00,2334.848,2334.848,2332.842,2333.076,199,1021
2024-05-24 19:15:00,2333.059,2333.291,2331.909,2332.938,200,891
2024-05-24 19:30:00,2332.976,2333.5,2331.792,2333.177,199,898
2024-05-24 19:45:00,2333.182,2334.112,2332.777,2333.766,200,973
2024-05-24 20:00:00,2333.802,2335.165,2333.802,2334.083,200,659
2024-05-24 20:15:00,2334.083,2334.679,2334.012,2334.578,200,458
2024-05-24 20:30:00,2334.531,2334.723,2333.747,2334.263,200,541
2024-05-24 20:45:00,2334.25,2334.923,2333.309,2333.782,199,703
2024-05-26 22:00:00,2335.785,2337.287,2335.57,2336.824,199,479
2024-05-26 22:15:00,2336.835,2337.452,2332.184,2336.049,199,1233
2024-05-26 22:30:00,2336.054,2340.598,2335.829,2338.944,199,1310
2024-05-26 22:45:00,2338.96,2340.231,2338.159,2340.186,199,724
2024-05-26 23:00:00,2340.165,2340.176,2338.382,2339.762,199,900
2024-05-26 23:15:00,2339.762,2340.683,2337.66,2338.651,199,785
2024-05-26 23:30:00,2338.645,2338.645,2337.096,2337.838,199,702
2024-05-26 23:45:00,2337.839,2338.117,2336.56,2337.176,199,656
2024-05-27 00:00:00,2337.188,2337.447,2335.494,2336.434,199,1005
2024-05-27 00:15:00,2336.455,2336.814,2335.655,2336.739,199,789
2024-05-27 00:30:00,2336.744,2337.156,2334.36,2335.077,200,921
2024-05-27 00:45:00,2335.073,2336.523,2334.606,2336.195,199,1014
2024-05-27 01:00:00,2336.151,2339.488,2334.544,2339.37,199,1664
2024-05-27 01:15:00,2339.391,2339.478,2337.109,2339.031,199,1389
2024-05-27 01:30:00,2339.044,2340.3,2338.158,2339.021,199,1547
2024-05-27 01:45:00,2339.005,2340.287,2338.126,2339.678,199,1244
2024-05-27 02:00:00,2339.673,2339.911,2338.719,2339.102,200,1200
2024-05-27 02:15:00,2339.112,2341.129,2339.0,2340.187,199,953
2024-05-27 02:30:00,2340.216,2341.089,2339.106,2340.981,199,1060
2024-05-27 02:45:00,2340.976,2346.391,2340.888,2346.065,199,1518
2024-05-27 03:00:00,2346.059,2347.249,2343.568,2344.634,200,1415
2024-05-27 03:15:00,2344.68,2347.611,2343.955,2347.34,199,1474
2024-05-27 03:30:00,2347.306,2347.549,2343.887,2344.825,199,1140
2024-05-27 03:45:00,2344.831,2345.981,2344.652,2345.976,199,750
2024-05-27 04:00:00,2345.973,2346.019,2342.921,2343.06,199,913
2024-05-27 04:15:00,2343.036,2343.332,2340.989,2343.074,199,1265
2024-05-27 04:30:00,2343.065,2343.471,2341.804,2342.069,199,705
2024-05-27 04:45:00,2342.066,2343.013,2341.392,2342.918,200,800
2024-05-27 05:00:00,2342.912,2343.306,2341.881,2342.668,199,888
2024-05-27 05:15:00,2342.663,2343.246,2342.239,2342.921,199,828
2024-05-27 05:30:00,2342.97,2344.189,2340.309,2342.719,200,1605
2024-05-27 05:45:00,2342.731,2344.175,2341.581,2343.664,199,1285
2024-05-27 06:00:00,2343.619,2344.562,2342.358,2342.554,200,1369
2024-05-27 06:15:00,2342.508,2344.378,2341.559,2344.328,199,1264
2024-05-27 06:30:00,2344.375,2344.583,2342.864,2343.369,199,1207
2024-05-27 06:45:00,2343.428,2344.333,2341.237,2341.409,199,1533
2024-05-27 07:00:00,2341.425,2341.572,2339.44,2340.579,200,1339
2024-05-27 07:15:00,2340.574,2341.27,2339.787,2340.269,200,1117
2024-05-27 07:30:00,2340.298,2340.612,2338.11,2338.663,199,1172
2024-05-27 07:45:00,2338.671,2339.524,2338.469,2338.561,200,849
2024-05-27 08:00:00,2338.606,2341.639,2338.157,2341.333,199,1171
2024-05-27 08:15:00,2341.339,2343.365,2341.23,2342.69,199,1455
2024-05-27 08:30:00,2342.722,2345.153,2342.204,2344.145,200,1301
2024-05-27 08:45:00,2344.175,2346.152,2343.294,2344.207,199,1500
2024-05-27 09:00:00,2344.236,2344.576,2343.338,2344.547,199,951
2024-05-27 09:15:00,2344.55,2345.786,2344.225,2344.719,199,973
2024-05-27 09:30:00,2344.717,2345.682,2343.756,2343.756,199,1010
2024-05-27 09:45:00,2343.744,2344.332,2343.0,2343.288,200,946
2024-05-27 10:00:00,2343.336,2344.864,2342.399,2344.625,200,929
2024-05-27 10:15:00,2344.614,2345.534,2344.196,2345.174,199,822
2024-05-27 10:30:00,2345.17,2345.561,2343.622,2345.42,199,1091
2024-05-27 10:45:00,2345.396,2345.794,2344.186,2344.896,200,1224
2024-05-27 11:00:00,2344.897,2345.367,2343.701,2344.259,200,1129
2024-05-27 11:15:00,2344.246,2345.457,2343.176,2344.589,200,1157
2024-05-27 11:30:00,2344.603,2346.016,2344.485,2344.679,200,1119
2024-05-27 11:45:00,2344.642,2345.807,2343.154,2345.031,199,1480
2024-05-27 12:00:00,2345.076,2345.74,2343.675,2344.893,199,1439
2024-05-27 12:15:00,2344.898,2349.815,2344.641,2348.937,199,2592
2024-05-27 12:30:00,2348.979,2349.596,2347.612,2347.898,199,1427
2024-05-27 12:45:00,2347.868,2348.798,2346.159,2347.111,199,1521
2024-05-27 13:00:00,2347.133,2347.965,2344.619,2346.319,199,2868
2024-05-27 13:15:00,2346.32,2351.711,2345.831,2350.37,199,2526
2024-05-27 13:30:00,2350.415,2353.074,2348.828,2352.107,199,2681
2024-05-27 13:45:00,2352.051,2357.003,2351.952,2354.892,199,2778
2024-05-27 14:00:00,2354.94,2357.055,2354.646,2356.522,199,2243
2024-05-27 14:15:00,2356.561,2358.449,2355.684,2357.448,200,1822
2024-05-27 14:30:00,2357.43,2357.919,2355.343,2355.358,200,1653
2024-05-27 14:45:00,2355.361,2356.444,2354.078,2354.295,199,1464
2024-05-27 15:00:00,2354.274,2354.922,2353.627,2354.397,199,1385
2024-05-27 15:15:00,2354.404,2356.816,2354.129,2355.496,200,1345
2024-05-27 15:30:00,2355.536,2356.508,2353.847,2353.847,199,1610
2024-05-27 15:45:00,2353.858,2354.274,2352.174,2352.446,199,1427
2024-05-27 16:00:00,2352.398,2354.908,2352.119,2353.61,199,1279
2024-05-27 16:15:00,2353.562,2354.347,2352.961,2354.014,199,947
2024-05-27 16:30:00,2354.024,2354.8,2353.29,2354.647,200,975
2024-05-27 16:45:00,2354.647,2355.602,2354.422,2354.867,200,979
2024-05-27 17:00:00,2354.914,2355.047,2353.405,2353.899,199,831
2024-05-27 22:00:00,2352.085,2352.439,2351.32,2352.436,599,292
2024-05-27 22:15:00,2352.416,2353.115,2352.378,2352.817,600,355
2024-05-27 22:30:00,2352.819,2353.654,2352.121,2352.422,599,508
2024-05-27 22:45:00,2352.42,2352.433,2351.78,2351.916,599,425
2024-05-27 23:00:00,2352.0,2352.261,2351.144,2351.803,200,557
2024-05-27 23:15:00,2351.808,2352.782,2351.574,2352.315,200,505
2024-05-27 23:30:00,2352.322,2352.76,2351.366,2352.249,199,777
2024-05-27 23:45:00,2352.24,2352.697,2351.05,2352.372,199,661
2024-05-28 00:00:00,2352.411,2353.161,2351.66,2352.677,199,1030
2024-05-28 00:15:00,2352.687,2353.541,2351.322,2351.618,200,957
2024-05-28 00:30:00,2351.601,2352.797,2351.193,2352.356,200,937
2024-05-28 00:45:00,2352.392,2352.465,2351.345,2351.763,199,903
2024-05-28 01:00:00,2351.751,2353.334,2349.915,2350.058,199,2201
2024-05-28 01:15:00,2350.104,2352.653,2349.143,2351.276,199,2002
2024-05-28 01:30:00,2351.311,2355.356,2351.179,2354.451,199,1909
2024-05-28 01:45:00,2354.474,2356.32,2354.038,2354.744,199,1668
2024-05-28 02:00:00,2354.717,2355.814,2353.0,2353.618,199,1371
2024-05-28 02:15:00,2353.671,2354.174,2352.974,2353.22,199,1073
2024-05-28 02:30:00,2353.267,2353.523,2351.525,2352.46,199,1219
2024-05-28 02:45:00,2352.49,2355.225,2351.774,2354.137,200,1253
2024-05-28 03:00:00,2354.131,2354.509,2352.463,2353.015,199,1605
2024-05-28 03:15:00,2353.072,2353.57,2350.706,2351.435,199,1363
2024-05-28 03:30:00,2351.464,2351.877,2350.588,2350.697,199,920
2024-05-28 03:45:00,2350.683,2351.619,2350.119,2350.858,199,861
2024-05-28 04:00:00,2350.825,2351.645,2350.406,2350.952,199,869
2024-05-28 04:15:00,2350.901,2351.713,2350.438,2351.592,200,757
2024-05-28 04:30:00,2351.593,2352.043,2350.598,2351.354,199,1061
2024-05-28 04:45:00,2351.354,2351.954,2350.893,2350.988,199,797
2024-05-28 05:00:00,2350.985,2353.668,2350.613,2352.624,199,1086
2024-05-28 05:15:00,2352.645,2352.799,2351.601,2351.937,200,952
2024-05-28 05:30:00,2351.997,2353.294,2351.076,2351.906,200,1402
2024-05-28 05:45:00,2351.88,2352.142,2349.584,2350.401,199,1324
2024-05-28 06:00:00,2350.37,2350.37,2346.47,2346.87,199,2075
2024-05-28 06:15:00,2346.837,2347.534,2342.034,2342.635,199,3067
2024-05-28 06:30:00,2342.643,2344.965,2341.757,2343.429,199,2379
2024-05-28 06:45:00,2343.395,2343.51,2341.296,2341.794,199,1939
2024-05-28 07:00:00,2341.739,2344.502,2341.685,2342.637,199,1709
2024-05-28 07:15:00,2342.641,2344.932,2342.632,2343.608,199,1480
2024-05-28 07:30:00,2343.557,2344.749,2342.645,2344.119,199,1549
2024-05-28 07:45:00,2344.071,2344.483,2342.859,2344.008,199,1397
2024-05-28 08:00:00,2343.974,2345.014,2340.686,2340.716,200,1669
2024-05-28 08:15:00,2340.746,2342.056,2340.231,2341.566,199,1604
2024-05-28 08:30:00,2341.511,2343.142,2340.949,2342.053,200,1327
2024-05-28 08:45:00,2342.028,2345.061,2341.497,2344.817,199,1360
2024-05-28 09:00:00,2344.763,2345.133,2343.154,2343.625,200,1309
2024-05-28 09:15:00,2343.627,2344.772,2342.272,2344.44,199,1277
2024-05-28 09:30:00,2344.486,2344.852,2343.818,2344.209,199,1033
2024-05-28 09:45:00,2344.271,2344.93,2343.582,2343.824,200,971
2024-05-28 10:00:00,2343.802,2345.24,2343.136,2345.025,200,1060
2024-05-28 10:15:00,2344.977,2345.458,2343.81,2344.69,199,1300
2024-05-28 10:30:00,2344.697,2345.784,2344.37,2344.528,200,936
2024-05-28 10:45:00,2344.557,2346.276,2344.373,2345.622,199,1017
2024-05-28 11:00:00,2345.667,2345.667,2343.548,2344.585,200,1366
2024-05-28 11:15:00,2344.609,2345.185,2343.81,2344.887,200,1133
2024-05-28 11:30:00,2344.936,2346.05,2344.611,2345.883,199,1056
2024-05-28 11:45:00,2345.879,2348.448,2345.689,2347.396,199,1370
2024-05-28 12:00:00,2347.367,2350.989,2345.921,2350.391,199,2226
2024-05-28 12:15:00,2350.437,2356.377,2349.917,2354.393,199,3061
2024-05-28 12:30:00,2354.351,2357.077,2353.25,2355.177,199,2188
2024-05-28 12:45:00,2355.195,2355.578,2352.436,2353.181,199,1936
2024-05-28 13:00:00,2353.128,2356.856,2352.197,2356.703,199,3390
2024-05-28 13:15:00,2356.734,2364.077,2356.6,2360.832,199,4146
2024-05-28 13:30:00,2360.802,2362.661,2357.086,2357.896,199,4259
2024-05-28 13:45:00,2357.864,2357.864,2353.051,2354.962,199,4887
2024-05-28 14:00:00,2354.89,2354.89,2348.007,2350.583,199,5219
2024-05-28 14:15:00,2350.63,2354.182,2347.938,2353.101,199,3487
2024-05-28 14:30:00,2353.061,2355.255,2351.847,2353.894,200,2648
2024-05-28 14:45:00,2353.931,2356.832,2352.846,2355.308,199,2285
2024-05-28 15:00:00,2355.35,2356.196,2352.996,2355.831,199,2554
2024-05-28 15:15:00,2355.881,2359.716,2355.488,2358.8,199,2396
2024-05-28 15:30:00,2358.848,2361.58,2356.868,2360.253,199,2379
2024-05-28 15:45:00,2360.309,2362.123,2359.739,2360.241,199,2078
2024-05-28 16:00:00,2360.203,2362.192,2359.19,2361.313,199,1830
2024-05-28 16:15:00,2361.34,2361.543,2357.061,2357.449,199,1774
2024-05-28 16:30:00,2357.434,2358.823,2355.756,2356.376,199,1721
2024-05-28 16:45:00,2356.341,2358.108,2355.237,2356.697,200,1554
2024-05-28 17:00:00,2356.696,2356.934,2353.81,2353.901,199,1935
2024-05-28 17:15:00,2353.86,2356.076,2353.059,2355.835,199,2055
2024-05-28 17:30:00,2355.763,2360.022,2355.511,2358.943,199,1831
2024-05-28 17:45:00,2358.889,2358.889,2356.48,2356.867,199,1568
2024-05-28 18:00:00,2356.83,2357.641,2355.225,2355.738,199,1306
2024-05-28 18:15:00,2355.696,2356.333,2353.542,2354.005,199,1224
2024-05-28 18:30:00,2353.964,2354.646,2352.766,2354.399,199,1354
2024-05-28 18:45:00,2354.446,2357.755,2353.985,2357.041,199,1235
2024-05-28 19:00:00,2357.068,2358.126,2355.745,2356.123,199,1149
2024-05-28 19:15:00,2356.093,2358.218,2355.913,2357.711,200,1090
2024-05-28 19:30:00,2357.702,2359.916,2357.591,2359.535,199,1124
2024-05-28 19:45:00,2359.561,2360.191,2358.04,2358.154,199,1142
2024-05-28 20:00:00,2358.137,2358.663,2357.805,2358.268,199,788
2024-05-28 20:15:00,2358.271,2360.526,2358.271,2359.778,200,849
2024-05-28 20:30:00,2359.723,2360.09,2359.015,2359.083,200,738
2024-05-28 20:45:00,2359.055,2361.241,2358.826,2361.241,200,809
2024-05-28 22:00:00,2362.287,2362.287,2360.597,2361.069,599,423
2024-05-28 22:15:00,2361.081,2361.153,2358.686,2359.438,599,632
2024-05-28 22:30:00,2359.39,2359.481,2358.516,2358.595,599,432
2024-05-28 22:45:00,2358.589,2359.169,2357.901,2358.957,600,457
2024-05-28 23:00:00,2358.989,2359.281,2358.104,2359.16,200,617
2024-05-28 23:15:00,2359.125,2359.477,2358.744,2359.355,199,525
2024-05-28 23:30:00,2359.359,2360.819,2359.228,2359.516,199,979
2024-05-28 23:45:00,2359.522,2360.371,2358.698,2359.685,200,889
2024-05-29 00:00:00,2359.648,2361.036,2359.459,2360.329,199,1003
2024-05-29 00:15:00,2360.336,2360.805,2358.885,2359.0,199,843
2024-05-29 00:30:00,2359.007,2359.577,2357.567,2357.601,199,845
2024-05-29 00:45:00,2357.613,2358.568,2357.329,2357.894,200,894
2024-05-29 01:00:00,2357.9,2359.146,2356.343,2357.559,199,2078
2024-05-29 01:15:00,2357.607,2358.781,2356.646,2357.957,199,1531
2024-05-29 01:30:00,2358.001,2359.447,2355.619,2356.25,200,1658
2024-05-29 01:45:00,2356.244,2357.363,2355.922,2356.463,200,1248
2024-05-29 02:00:00,2356.417,2358.588,2356.061,2358.452,199,1313
2024-05-29 02:15:00,2358.442,2359.901,2357.391,2359.715,200,1206
2024-05-29 02:30:00,2359.676,2360.852,2357.9,2358.484,199,1505
2024-05-29 02:45:00,2358.476,2358.562,2354.381,2355.665,200,1364
2024-05-29 03:00:00,2355.644,2358.321,2355.584,2356.885,200,1980
2024-05-29 03:15:00,2356.89,2357.51,2355.201,2356.483,200,1193
2024-05-29 03:30:00,2356.485,2357.08,2355.751,2356.983,199,886
2024-05-29 03:45:00,2356.983,2359.085,2356.609,2358.124,199,964
2024-05-29 04:00:00,2358.136,2358.424,2356.865,2358.175,199,875
2024-05-29 04:15:00,2358.162,2358.889,2357.976,2358.466,199,749
2024-05-29 04:30:00,2358.489,2358.666,2357.126,2357.422,199,840
2024-05-29 04:45:00,2357.469,2358.97,2357.317,2358.267,200,832
2024-05-29 05:00:00,2358.313,2358.616,2357.291,2357.803,199,1301
2024-05-29 05:15:00,2357.828,2358.865,2357.594,2358.595,200,988
2024-05-29 05:30:00,2358.591,2361.322,2357.799,2358.458,199,2133
2024-05-29 05:45:00,2358.49,2359.698,2356.451,2356.8,199,1848
2024-05-29 06:00:00,2356.761,2356.761,2353.551,2353.554,199,1888
2024-05-29 06:15:00,2353.583,2354.277,2351.647,2353.552,199,1722
2024-05-29 06:30:00,2353.531,2354.569,2351.065,2353.96,200,1570
2024-05-29 06:45:00,2353.914,2355.972,2353.602,2355.765,199,1613
2024-05-29 07:00:00,2355.714,2356.151,2353.8,2354.33,199,1438
2024-05-29 07:15:00,2354.338,2356.062,2352.671,2353.187,199,1461
2024-05-29 07:30:00,2353.164,2353.556,2351.399,2352.453,200,1404
2024-05-29 07:45:00,2352.479,2352.899,2350.0,2350.471,200,1376
2024-05-29 08:00:00,2350.536,2351.728,2348.809,2351.275,199,2129
2024-05-29 08:15:00,2351.27,2351.373,2347.099,2347.617,200,1609
2024-05-29 08:30:00,2347.586,2349.055,2345.854,2346.457,200,1678
2024-05-29 08:45:00,2346.421,2348.343,2344.878,2345.538,199,1520
2024-05-29 09:00:00,2345.533,2345.642,2340.774,2342.477,199,1711
2024-05-29 09:15:00,2342.484,2344.057,2341.293,2342.966,199,1801
2024-05-29 09:30:00,2342.962,2344.359,2341.489,2344.222,199,1578
2024-05-29 09:45:00,2344.219,2346.149,2343.676,2345.68,200,1248
2024-05-29 10:00:00,2345.665,2345.665,2343.319,2344.191,200,1265
2024-05-29 10:15:00,2344.203,2345.817,2343.816,2344.706,200,1158
2024-05-29 10:30:00,2344.692,2346.715,2343.048,2346.133,199,1242
2024-05-29 10:45:00,2346.072,2347.194,2345.838,2346.391,199,1205
2024-05-29 11:00:00,2346.357,2346.966,2343.515,2343.661,199,1240
2024-05-29 11:15:00,2343.654,2345.492,2342.672,2344.825,199,1386
2024-05-29 11:30:00,2344.864,2344.976,2343.003,2343.356,199,1300
2024-05-29 11:45:00,2343.346,2343.823,2338.425,2341.666,199,1815
2024-05-29 12:00:00,2341.658,2342.3,2339.981,2341.332,199,1671
2024-05-29 12:15:00,2341.298,2343.111,2338.609,2341.808,199,2126
2024-05-29 12:30:00,2341.77,2343.766,2341.478,2342.379,199,1754
2024-05-29 12:45:00,2342.378,2342.874,2334.457,2337.59,199,2942
2024-05-29 13:00:00,2337.625,2345.074,2335.83,2342.289,199,3553
2024-05-29 13:15:00,2342.257,2346.383,2341.917,2344.492,199,2567
2024-05-29 13:30:00,2344.541,2347.192,2339.93,2340.677,199,4298
2024-05-29 13:45:00,2340.731,2346.163,2340.017,2345.612,199,2743
2024-05-29 14:00:00,2345.645,2346.401,2342.618,2343.757,199,2882
2024-05-29 14:15:00,2343.791,2345.595,2341.638,2344.203,199,2267
2024-05-29 14:30:00,2344.25,2346.464,2342.777,2343.176,199,1991
2024-05-29 14:45:00,2343.16,2344.973,2341.434,2343.432,199,2073
2024-05-29 15:00:00,2343.474,2343.716,2338.996,2340.33,199,2188
2024-05-29 15:15:00,2340.397,2341.9,2339.195,2339.716,199,1959
2024-05-29 15:30:00,2339.704,2340.1,2336.73,2339.721,200,1621
2024-05-29 15:45:00,2339.727,2341.465,2338.955,2339.149,199,1332
2024-05-29 16:00:00,2339.141,2339.982,2336.799,2336.994,199,1400
2024-05-29 16:15:00,2336.947,2339.103,2336.008,2338.567,199,1481
2024-05-29 16:30:00,2338.562,2340.597,2337.365,2339.706,199,1340
2024-05-29 16:45:00,2339.717,2341.922,2339.628,2341.922,199,1138
2024-05-29 17:00:00,2341.863,2342.241,2339.379,2340.071,199,1732
2024-05-29 17:15:00,2340.095,2341.808,2339.317,2341.391,200,1246
2024-05-29 17:30:00,2341.347,2343.125,2340.905,2342.699,200,1057
2024-05-29 17:45:00,2342.683,2344.262,2342.458,2343.605,200,976
2024-05-29 18:00:00,2343.614,2344.291,2342.957,2343.601,200,1041
2024-05-29 18:15:00,2343.565,2343.704,2341.481,2341.726,199,1046
2024-05-29 18:30:00,2341.666,2341.807,2339.504,2339.549,200,937
2024-05-29 18:45:00,2339.513,2339.719,2337.918,2338.201,200,1082
2024-05-29 19:00:00,2338.246,2338.951,2337.603,2338.951,199,935
2024-05-29 19:15:00,2338.902,2339.286,2337.359,2337.733,199,1001
2024-05-29 19:30:00,2337.782,2338.248,2336.83,2337.767,199,1042
2024-05-29 19:45:00,2337.814,2338.172,2336.341,2336.745,199,1048
2024-05-29 20:00:00,2336.774,2338.383,2335.896,2337.53,199,880
2024-05-29 20:15:00,2337.514,2337.514,2336.475,2336.998,200,716
2024-05-29 20:30:00,2337.04,2338.696,2336.873,2337.354,200,917
2024-05-29 20:45:00,2337.41,2338.684,2337.188,2338.409,199,685
2024-05-29 22:00:00,2337.919,2338.848,2337.421,2338.23,599,536
2024-05-29 22:15:00,2338.227,2338.879,2337.652,2338.604,600,603
2024-05-29 22:30:00,2338.605,2338.781,2337.048,2337.442,599,447
2024-05-29 22:45:00,2337.388,2337.705,2337.055,2337.508,599,407
2024-05-29 23:00:00,2337.51,2338.505,2337.51,2338.49,200,550
2024-05-29 23:15:00,2338.478,2339.09,2338.23,2338.456,200,532
2024-05-29 23:30:00,2338.462,2338.786,2337.612,2337.95,199,815
2024-05-29 23:45:00,2337.966,2338.996,2337.874,2338.364,199,973
2024-05-30 00:00:00,2338.378,2338.378,2335.953,2336.622,199,1215
